0
3500
#  eps (GeV/fm^3)     P (GeV/fm^3)     s (fm^-3)     n_b (fm^-3)   x               T (GeV)        mu_b (GeV)     mu_s (GeV)      c_2^2            deps/dT|(n/s)
 13436.0010000000  4448.3926172170 11061.3405074363  0.0000000000  1.0000000000    1.6168378141   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 13498.5010000000  4469.1559828764 11099.9738212201  0.0000000000  1.0000000000    1.6187116542   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 13561.0010000000  4489.9195050535 11138.5625060861  0.0000000000  1.0000000000    1.6205790015   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 13623.5010000000  4510.6831914729 11177.1068351212  0.0000000000  1.0000000000    1.6224399092   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 13686.0010000000  4531.4470306335 11215.6070430386  0.0000000000  1.0000000000    1.6242944278   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 13748.5010000000  4552.2110315964 11254.0634000717  0.0000000000  1.0000000000    1.6261426093   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 13811.0010000000  4572.9751905605 11292.4761499954  0.0000000000  1.0000000000    1.6279845037   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 13873.5010000000  4593.7395107795 11330.8455470840  0.0000000000  1.0000000000    1.6298201611   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 13936.0010000000  4614.5039822322 11369.1718185721  0.0000000000  1.0000000000    1.6316496297   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 13998.5010000000  4635.2686016781 11407.4552017843  0.0000000000  1.0000000000    1.6334729578   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 14061.0010000000  4656.0333863017 11445.6959692146  0.0000000000  1.0000000000    1.6352901950   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 14123.5010000000  4676.7983191807 11483.8943280929  0.0000000000  1.0000000000    1.6371013870   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 14186.0010000000  4697.5633966762 11522.0505078022  0.0000000000  1.0000000000    1.6389065804   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 14248.5010000000  4718.3286285475 11560.1647599854  0.0000000000  1.0000000000    1.6407058223   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 14311.0010000000  4739.0940104120 11598.2373079793  0.0000000000  1.0000000000    1.6424991580   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 14373.5010000000  4759.8595372770 11636.2683717581  0.0000000000  1.0000000000    1.6442866322   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 14436.0010000000  4780.6252173428 11674.2581932104  0.0000000000  1.0000000000    1.6460682901   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 14498.5010000000  4801.3910372107 11712.2069724928  0.0000000000  1.0000000000    1.6478441747   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 14561.0010000000  4822.1570104561 11750.1149568965  0.0000000000  1.0000000000    1.6496143307   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 14623.5010000000  4842.9231217574 11787.9823387847  0.0000000000  1.0000000000    1.6513787999   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 14686.0010000000  4863.6893756732 11825.8093447093  0.0000000000  1.0000000000    1.6531376251   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 14748.5010000000  4884.4557756540 11863.5961970748  0.0000000000  1.0000000000    1.6548908486   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 14811.0010000000  4905.2223168352 11901.3431010868  0.0000000000  1.0000000000    1.6566385116   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 14873.5010000000  4925.9889929290 11939.0502573661  0.0000000000  1.0000000000    1.6583806547   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 14936.0010000000  4946.7558175275 11976.7179006115  0.0000000000  1.0000000000    1.6601173194   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 14998.5010000000  4967.5227741994 12014.3462090629  0.0000000000  1.0000000000    1.6618485447   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 15061.0010000000  4988.2898733978 12051.9354077641  0.0000000000  1.0000000000    1.6635743710   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 15123.5010000000  5009.0571167660 12089.4857038296  0.0000000000  1.0000000000    1.6652948376   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 15186.0010000000  5029.8244824577 12126.9972600504  0.0000000000  1.0000000000    1.6670099815   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 15248.5010000000  5050.5919899448 12164.4703120186  0.0000000000  1.0000000000    1.6687198426   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 15311.0010000000  5071.3596351199 12201.9050508466  0.0000000000  1.0000000000    1.6704244586   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 15373.5010000000  5092.1274117352 12239.3016619960  0.0000000000  1.0000000000    1.6721238663   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 15436.0010000000  5112.8953186085 12276.6603382779  0.0000000000  1.0000000000    1.6738181027   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 15498.5010000000  5133.6633596236 12313.9812798291  0.0000000000  1.0000000000    1.6755072047   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 15561.0010000000  5154.4315363678 12351.2646808805  0.0000000000  1.0000000000    1.6771912088   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 15623.5010000000  5175.1998406367 12388.5107163649  0.0000000000  1.0000000000    1.6788701501   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 15686.0010000000  5195.9682764313 12425.7195814183  0.0000000000  1.0000000000    1.6805440643   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 15748.5010000000  5216.7368377832 12462.8914516239  0.0000000000  1.0000000000    1.6822129860   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 15811.0010000000  5237.5055308849 12500.0265226723  0.0000000000  1.0000000000    1.6838769504   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 15873.5010000000  5258.2743443095 12537.1249571065  0.0000000000  1.0000000000    1.6855359908   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 15936.0010000000  5279.0432936482 12574.1869641136  0.0000000000  1.0000000000    1.6871901425   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 15998.5010000000  5299.8123692229 12611.2127061406  0.0000000000  1.0000000000    1.6888394382   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 16061.0010000000  5320.5815582616 12648.2023386103  0.0000000000  1.0000000000    1.6904839101   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 16123.5010000000  5341.3508901543 12685.1560904495  0.0000000000  1.0000000000    1.6921235933   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 16186.0010000000  5362.1203308419 12722.0740761097  0.0000000000  1.0000000000    1.6937585177   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 16248.5010000000  5382.8898958999 12758.9564968506  0.0000000000  1.0000000000    1.6953887167   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 16311.0010000000  5403.6595901831 12795.8035333078  0.0000000000  1.0000000000    1.6970142224   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 16373.5010000000  5424.4294076054 12832.6153452148  0.0000000000  1.0000000000    1.6986350658   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 16436.0010000000  5445.1993462623 12869.3920982777  0.0000000000  1.0000000000    1.7002512779   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 16498.5010000000  5465.9693930450 12906.1339369547  0.0000000000  1.0000000000    1.7018628885   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 16561.0010000000  5486.7395697095 12942.8410659457  0.0000000000  1.0000000000    1.7034699299   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 16623.5010000000  5507.5098714222 12979.5136414646  0.0000000000  1.0000000000    1.7050724318   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 16686.0010000000  5528.2802818392 13016.1517980656  0.0000000000  1.0000000000    1.7066704228   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 16748.5010000000  5549.0508040084 13052.7557031886  0.0000000000  1.0000000000    1.7082639327   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 16811.0010000000  5569.8214605877 13089.3255573987  0.0000000000  1.0000000000    1.7098529925   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 16873.5010000000  5590.5922158265 13125.8614570711  0.0000000000  1.0000000000    1.7114376285   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 16936.0010000000  5611.3631002204 13162.3636138494  0.0000000000  1.0000000000    1.7130178716   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 16998.5010000000  5632.1340933753 13198.8321485540  0.0000000000  1.0000000000    1.7145937487   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 17061.0010000000  5652.9052021343 13235.2672285941  0.0000000000  1.0000000000    1.7161652883   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 17123.5010000000  5673.6764213514 13271.6689990480  0.0000000000  1.0000000000    1.7177325179   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 17186.0010000000  5694.4477654027 13308.0376379244  0.0000000000  1.0000000000    1.7192954662   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 17248.5010000000  5715.2192127265 13344.3732590480  0.0000000000  1.0000000000    1.7208541586   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 17311.0010000000  5735.9907690856 13380.6760228755  0.0000000000  1.0000000000    1.7224086227   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 17373.5010000000  5756.7624439008 13416.9460949865  0.0000000000  1.0000000000    1.7239588859   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 17436.0010000000  5777.5342261943 13453.1836041206  0.0000000000  1.0000000000    1.7255049737   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 17498.5010000000  5798.3061244677 13489.3887118264  0.0000000000  1.0000000000    1.7270469131   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 17561.0010000000  5819.0781185458 13525.5615285018  0.0000000000  1.0000000000    1.7285847285   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 17623.5010000000  5839.8502399804 13561.7022534589  0.0000000000  1.0000000000    1.7301184478   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 17686.0010000000  5860.6224511219 13597.8109644182  0.0000000000  1.0000000000    1.7316480937   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 17748.5010000000  5881.3947823002 13633.8878562041  0.0000000000  1.0000000000    1.7331736936   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 17811.0010000000  5902.1672186144 13669.9330438732  0.0000000000  1.0000000000    1.7346952715   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 17873.5010000000  5922.9397646426 13705.9466752141  0.0000000000  1.0000000000    1.7362128522   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 17936.0010000000  5943.7124118938 13741.9288742556  0.0000000000  1.0000000000    1.7377264597   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 17998.5010000000  5964.4851714421 13777.8797978335  0.0000000000  1.0000000000    1.7392361190   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 18061.0010000000  5985.2580247392 13813.7995504380  0.0000000000  1.0000000000    1.7407418527   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 18123.5010000000  6006.0309892264 13849.6882977559  0.0000000000  1.0000000000    1.7422436859   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 18186.0010000000  6026.8040608278 13885.5461671884  0.0000000000  1.0000000000    1.7437416419   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
 18248.5010000000  6047.5772302248 13921.3732760803  0.0000000000  1.0000000000    1.7452357431   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
